Id,Calories,date,time
1927972279,86,18-04-2016,04:00
1927972279,86,18-04-2016,05:00
1927972279,86,18-04-2016,06:00
1927972279,86,18-04-2016,07:00
1927972279,86,18-04-2016,08:00
1927972279,86,18-04-2016,09:00
1927972279,86,18-04-2016,10:00
1927972279,115,18-04-2016,11:00
1927972279,105,18-04-2016,12:00
1927972279,86,18-04-2016,01:00
1927972279,86,18-04-2016,02:00
1927972279,86,18-04-2016,03:00
1927972279,86,18-04-2016,04:00
1927972279,86,18-04-2016,05:00
1927972279,86,18-04-2016,06:00
1927972279,86,18-04-2016,07:00
1927972279,86,18-04-2016,08:00
1927972279,86,18-04-2016,09:00
1927972279,86,18-04-2016,10:00
1927972279,86,18-04-2016,11:00
1927972279,86,19-04-2016,12:00
1927972279,86,19-04-2016,01:00
1927972279,86,19-04-2016,02:00
1927972279,86,19-04-2016,03:00
1927972279,86,19-04-2016,04:00
1927972279,86,19-04-2016,05:00
1927972279,86,19-04-2016,06:00
1927972279,86,19-04-2016,07:00
1927972279,86,19-04-2016,08:00
1927972279,86,19-04-2016,09:00
1927972279,86,19-04-2016,10:00
1927972279,86,19-04-2016,11:00
1927972279,86,19-04-2016,12:00
1927972279,86,19-04-2016,01:00
1927972279,86,19-04-2016,02:00
1927972279,86,19-04-2016,03:00
1927972279,86,19-04-2016,04:00
1927972279,86,19-04-2016,05:00
1927972279,86,19-04-2016,06:00
1927972279,86,19-04-2016,07:00
1927972279,86,19-04-2016,08:00
1927972279,86,19-04-2016,09:00
1927972279,86,19-04-2016,10:00
1927972279,86,19-04-2016,11:00
1927972279,86,20-04-2016,12:00
1927972279,86,20-04-2016,01:00
1927972279,86,20-04-2016,02:00
1927972279,86,20-04-2016,03:00
1927972279,86,20-04-2016,04:00
1927972279,86,20-04-2016,05:00
1927972279,86,20-04-2016,06:00
1927972279,86,20-04-2016,07:00
1927972279,86,20-04-2016,08:00
1927972279,86,20-04-2016,09:00
1927972279,86,20-04-2016,10:00
1927972279,86,20-04-2016,11:00
1927972279,86,20-04-2016,12:00
1927972279,86,20-04-2016,01:00
1927972279,86,20-04-2016,02:00
1927972279,86,20-04-2016,03:00
1927972279,86,20-04-2016,04:00
1927972279,86,20-04-2016,05:00
1927972279,86,20-04-2016,06:00
1927972279,86,20-04-2016,07:00
1927972279,86,20-04-2016,08:00
1927972279,86,20-04-2016,09:00
1927972279,86,20-04-2016,10:00
1927972279,86,20-04-2016,11:00
1927972279,86,21-04-2016,12:00
1927972279,86,21-04-2016,01:00
1927972279,86,21-04-2016,02:00
1927972279,86,21-04-2016,03:00
1927972279,86,21-04-2016,04:00
1927972279,86,21-04-2016,05:00
1927972279,86,21-04-2016,06:00
1927972279,86,21-04-2016,07:00
1927972279,86,21-04-2016,08:00
1927972279,86,21-04-2016,09:00
1927972279,86,21-04-2016,10:00
1927972279,86,21-04-2016,11:00
1927972279,86,21-04-2016,12:00
1927972279,86,21-04-2016,01:00
1927972279,86,21-04-2016,02:00
1927972279,86,21-04-2016,03:00
1927972279,86,21-04-2016,04:00
1927972279,86,21-04-2016,05:00
1927972279,86,21-04-2016,06:00
1927972279,86,21-04-2016,07:00
1927972279,87,21-04-2016,08:00
1927972279,86,21-04-2016,09:00
1927972279,86,21-04-2016,10:00
1927972279,86,21-04-2016,11:00
1927972279,86,22-04-2016,12:00
1927972279,86,22-04-2016,01:00
1927972279,86,22-04-2016,02:00
1927972279,86,22-04-2016,03:00
1927972279,86,22-04-2016,04:00
1927972279,86,22-04-2016,05:00
1927972279,86,22-04-2016,06:00
1927972279,86,22-04-2016,07:00
1927972279,86,22-04-2016,08:00
1927972279,86,22-04-2016,09:00
1927972279,86,22-04-2016,10:00
1927972279,86,22-04-2016,11:00
1927972279,109,22-04-2016,12:00
1927972279,91,22-04-2016,01:00
1927972279,86,22-04-2016,02:00
1927972279,88,22-04-2016,03:00
1927972279,86,22-04-2016,04:00
1927972279,86,22-04-2016,05:00
1927972279,86,22-04-2016,06:00
1927972279,86,22-04-2016,07:00
1927972279,86,22-04-2016,08:00
1927972279,86,22-04-2016,09:00
1927972279,86,22-04-2016,10:00
1927972279,86,22-04-2016,11:00
1927972279,86,23-04-2016,12:00
1927972279,86,23-04-2016,01:00
1927972279,86,23-04-2016,02:00
1927972279,86,23-04-2016,03:00
1927972279,86,23-04-2016,04:00
1927972279,86,23-04-2016,05:00
1927972279,86,23-04-2016,06:00
1927972279,86,23-04-2016,07:00
1927972279,190,23-04-2016,08:00
1927972279,117,23-04-2016,09:00
1927972279,95,23-04-2016,10:00
1927972279,128,23-04-2016,11:00
1927972279,136,23-04-2016,12:00
1927972279,158,23-04-2016,01:00
1927972279,86,23-04-2016,02:00
1927972279,86,23-04-2016,03:00
1927972279,94,23-04-2016,04:00
1927972279,106,23-04-2016,05:00
1927972279,124,23-04-2016,06:00
1927972279,109,23-04-2016,07:00
1927972279,113,23-04-2016,08:00
1927972279,98,23-04-2016,09:00
1927972279,86,23-04-2016,10:00
1927972279,86,23-04-2016,11:00
1927972279,86,24-04-2016,12:00
1927972279,86,24-04-2016,01:00
1927972279,86,24-04-2016,02:00
1927972279,86,24-04-2016,03:00
1927972279,86,24-04-2016,04:00
1927972279,86,24-04-2016,05:00
1927972279,86,24-04-2016,06:00
1927972279,86,24-04-2016,07:00
1927972279,86,24-04-2016,08:00
1927972279,86,24-04-2016,09:00
1927972279,184,24-04-2016,10:00
1927972279,155,24-04-2016,11:00
1927972279,131,24-04-2016,12:00
1927972279,136,24-04-2016,01:00
1927972279,86,24-04-2016,02:00
1927972279,86,24-04-2016,03:00
1927972279,86,24-04-2016,04:00
1927972279,86,24-04-2016,05:00
1927972279,86,24-04-2016,06:00
1927972279,86,24-04-2016,07:00
1927972279,86,24-04-2016,08:00
1927972279,86,24-04-2016,09:00
1927972279,86,24-04-2016,10:00
1927972279,86,24-04-2016,11:00
1927972279,86,25-04-2016,12:00
1927972279,86,25-04-2016,01:00
1927972279,86,25-04-2016,02:00
1927972279,86,25-04-2016,03:00
1927972279,86,25-04-2016,04:00
1927972279,86,25-04-2016,05:00
1927972279,86,25-04-2016,06:00
1927972279,86,25-04-2016,07:00
1927972279,86,25-04-2016,08:00
1927972279,86,25-04-2016,09:00
1927972279,86,25-04-2016,10:00
1927972279,86,25-04-2016,11:00
1927972279,86,25-04-2016,12:00
1927972279,86,25-04-2016,01:00
1927972279,86,25-04-2016,02:00
1927972279,86,25-04-2016,03:00
1927972279,86,25-04-2016,04:00
1927972279,86,25-04-2016,05:00
1927972279,86,25-04-2016,06:00
1927972279,86,25-04-2016,07:00
1927972279,93,25-04-2016,08:00
1927972279,113,25-04-2016,09:00
1927972279,87,25-04-2016,10:00
1927972279,87,25-04-2016,11:00
1927972279,89,26-04-2016,12:00
1927972279,89,26-04-2016,01:00
1927972279,87,26-04-2016,02:00
1927972279,92,26-04-2016,03:00
1927972279,86,26-04-2016,04:00
1927972279,86,26-04-2016,05:00
1927972279,88,26-04-2016,06:00
1927972279,86,26-04-2016,07:00
1927972279,86,26-04-2016,08:00
1927972279,86,26-04-2016,09:00
1927972279,95,26-04-2016,10:00
1927972279,133,26-04-2016,11:00
1927972279,104,26-04-2016,12:00
1927972279,137,26-04-2016,01:00
1927972279,116,26-04-2016,02:00
1927972279,117,26-04-2016,03:00
1927972279,200,26-04-2016,04:00
1927972279,133,26-04-2016,05:00
1927972279,157,26-04-2016,06:00
1927972279,152,26-04-2016,07:00
1927972279,111,26-04-2016,08:00
1927972279,105,26-04-2016,09:00
1927972279,102,26-04-2016,10:00
1927972279,101,26-04-2016,11:00
1927972279,86,27-04-2016,12:00
1927972279,86,27-04-2016,01:00
1927972279,86,27-04-2016,02:00
1927972279,86,27-04-2016,03:00
1927972279,86,27-04-2016,04:00
1927972279,86,27-04-2016,05:00
1927972279,86,27-04-2016,06:00
1927972279,86,27-04-2016,07:00
1927972279,86,27-04-2016,08:00
1927972279,86,27-04-2016,09:00
1927972279,86,27-04-2016,10:00
1927972279,86,27-04-2016,11:00
1927972279,86,27-04-2016,12:00
1927972279,86,27-04-2016,01:00
1927972279,86,27-04-2016,02:00
1927972279,86,27-04-2016,03:00
1927972279,86,27-04-2016,04:00
1927972279,86,27-04-2016,05:00
1927972279,86,27-04-2016,06:00
1927972279,86,27-04-2016,07:00
1927972279,86,27-04-2016,08:00
1927972279,86,27-04-2016,09:00
1927972279,86,27-04-2016,10:00
1927972279,86,27-04-2016,11:00
1927972279,86,28-04-2016,12:00
1927972279,86,28-04-2016,01:00
1927972279,86,28-04-2016,02:00
1927972279,86,28-04-2016,03:00
1927972279,86,28-04-2016,04:00
1927972279,86,28-04-2016,05:00
1927972279,86,28-04-2016,06:00
1927972279,86,28-04-2016,07:00
1927972279,136,28-04-2016,08:00
1927972279,108,28-04-2016,09:00
1927972279,129,28-04-2016,10:00
1927972279,111,28-04-2016,11:00
1927972279,88,28-04-2016,12:00
1927972279,91,28-04-2016,01:00
1927972279,97,28-04-2016,02:00
1927972279,100,28-04-2016,03:00
1927972279,113,28-04-2016,04:00
1927972279,106,28-04-2016,05:00
1927972279,134,28-04-2016,06:00
1927972279,98,28-04-2016,07:00
1927972279,94,28-04-2016,08:00
1927972279,86,28-04-2016,09:00
1927972279,86,28-04-2016,10:00
1927972279,86,28-04-2016,11:00
1927972279,86,29-04-2016,12:00
1927972279,86,29-04-2016,01:00
1927972279,86,29-04-2016,02:00
1927972279,86,29-04-2016,03:00
1927972279,86,29-04-2016,04:00
1927972279,86,29-04-2016,05:00
1927972279,86,29-04-2016,06:00
1927972279,86,29-04-2016,07:00
1927972279,86,29-04-2016,08:00
1927972279,86,29-04-2016,09:00
1927972279,86,29-04-2016,10:00
1927972279,86,29-04-2016,11:00
1927972279,86,29-04-2016,12:00
1927972279,86,29-04-2016,01:00
1927972279,86,29-04-2016,02:00
1927972279,86,29-04-2016,03:00
1927972279,86,29-04-2016,04:00
1927972279,86,29-04-2016,05:00
1927972279,86,29-04-2016,06:00
1927972279,86,29-04-2016,07:00
1927972279,86,29-04-2016,08:00
1927972279,86,29-04-2016,09:00
1927972279,86,29-04-2016,10:00
1927972279,86,29-04-2016,11:00
1927972279,86,30-04-2016,12:00
1927972279,86,30-04-2016,01:00
1927972279,86,30-04-2016,02:00
1927972279,86,30-04-2016,03:00
1927972279,86,30-04-2016,04:00
1927972279,86,30-04-2016,05:00
1927972279,86,30-04-2016,06:00
1927972279,86,30-04-2016,07:00
1927972279,86,30-04-2016,08:00
1927972279,86,30-04-2016,09:00
1927972279,86,30-04-2016,10:00
1927972279,86,30-04-2016,11:00
1927972279,86,30-04-2016,12:00
1927972279,86,30-04-2016,01:00
1927972279,86,30-04-2016,02:00
1927972279,86,30-04-2016,03:00
1927972279,86,30-04-2016,04:00
1927972279,86,30-04-2016,05:00
1927972279,86,30-04-2016,06:00
1927972279,86,30-04-2016,07:00
1927972279,86,30-04-2016,08:00
1927972279,86,30-04-2016,09:00
1927972279,86,30-04-2016,10:00
1927972279,86,30-04-2016,11:00
1927972279,86,01-05-2016,12:00
1927972279,86,01-05-2016,01:00
1927972279,86,01-05-2016,02:00
1927972279,86,01-05-2016,03:00
1927972279,86,01-05-2016,04:00
1927972279,86,01-05-2016,05:00
1927972279,86,01-05-2016,06:00
1927972279,86,01-05-2016,07:00
1927972279,94,01-05-2016,08:00
1927972279,90,01-05-2016,09:00
1927972279,103,01-05-2016,10:00
1927972279,111,01-05-2016,11:00
1927972279,103,01-05-2016,12:00
1927972279,240,01-05-2016,01:00
1927972279,117,01-05-2016,02:00
1927972279,94,01-05-2016,03:00
1927972279,98,01-05-2016,04:00
1927972279,96,01-05-2016,05:00
1927972279,98,01-05-2016,06:00
1927972279,120,01-05-2016,07:00
1927972279,90,01-05-2016,08:00
1927972279,97,01-05-2016,09:00
1927972279,86,01-05-2016,10:00
1927972279,86,01-05-2016,11:00
1927972279,86,02-05-2016,12:00
1927972279,86,02-05-2016,01:00
1927972279,86,02-05-2016,02:00
1927972279,86,02-05-2016,03:00
1927972279,86,02-05-2016,04:00
1927972279,86,02-05-2016,05:00
1927972279,86,02-05-2016,06:00
1927972279,86,02-05-2016,07:00
1927972279,86,02-05-2016,08:00
1927972279,86,02-05-2016,09:00
1927972279,86,02-05-2016,10:00
1927972279,265,02-05-2016,11:00
1927972279,98,02-05-2016,12:00
1927972279,89,02-05-2016,01:00
1927972279,103,02-05-2016,02:00
1927972279,119,02-05-2016,03:00
1927972279,123,02-05-2016,04:00
1927972279,128,02-05-2016,05:00
1927972279,127,02-05-2016,06:00
1927972279,164,02-05-2016,07:00
1927972279,86,02-05-2016,08:00
1927972279,86,02-05-2016,09:00
1927972279,86,02-05-2016,10:00
1927972279,86,02-05-2016,11:00
1927972279,86,03-05-2016,12:00
1927972279,86,03-05-2016,01:00
1927972279,86,03-05-2016,02:00
1927972279,86,03-05-2016,03:00
1927972279,86,03-05-2016,04:00
1927972279,86,03-05-2016,05:00
1927972279,86,03-05-2016,06:00
1927972279,86,03-05-2016,07:00
1927972279,198,03-05-2016,08:00
1927972279,87,03-05-2016,09:00
1927972279,101,03-05-2016,10:00
1927972279,87,03-05-2016,11:00
1927972279,87,03-05-2016,12:00
1927972279,89,03-05-2016,01:00
1927972279,86,03-05-2016,02:00
1927972279,86,03-05-2016,03:00
1927972279,86,03-05-2016,04:00
1927972279,86,03-05-2016,05:00
1927972279,86,03-05-2016,06:00
1927972279,86,03-05-2016,07:00
1927972279,86,03-05-2016,08:00
1927972279,86,03-05-2016,09:00
1927972279,86,03-05-2016,10:00
1927972279,86,03-05-2016,11:00
1927972279,86,04-05-2016,12:00
1927972279,86,04-05-2016,01:00
1927972279,86,04-05-2016,02:00
1927972279,86,04-05-2016,03:00
1927972279,86,04-05-2016,04:00
1927972279,86,04-05-2016,05:00
1927972279,86,04-05-2016,06:00
1927972279,86,04-05-2016,07:00
1927972279,86,04-05-2016,08:00
1927972279,86,04-05-2016,09:00
1927972279,193,04-05-2016,10:00
1927972279,97,04-05-2016,11:00
1927972279,101,04-05-2016,12:00
1927972279,106,04-05-2016,01:00
1927972279,96,04-05-2016,02:00
1927972279,109,04-05-2016,03:00
1927972279,122,04-05-2016,04:00
1927972279,108,04-05-2016,05:00
1927972279,90,04-05-2016,06:00
1927972279,99,04-05-2016,07:00
1927972279,101,04-05-2016,08:00
1927972279,86,04-05-2016,09:00
1927972279,86,04-05-2016,10:00
1927972279,86,04-05-2016,11:00
1927972279,86,05-05-2016,12:00
1927972279,86,05-05-2016,01:00
1927972279,86,05-05-2016,02:00
1927972279,86,05-05-2016,03:00
1927972279,86,05-05-2016,04:00
1927972279,86,05-05-2016,05:00
1927972279,86,05-05-2016,06:00
1927972279,86,05-05-2016,07:00
1927972279,86,05-05-2016,08:00
1927972279,86,05-05-2016,09:00
1927972279,86,05-05-2016,10:00
1927972279,86,05-05-2016,11:00
1927972279,86,05-05-2016,12:00
1927972279,86,05-05-2016,01:00
1927972279,86,05-05-2016,02:00
1927972279,86,05-05-2016,03:00
1927972279,86,05-05-2016,04:00
1927972279,86,05-05-2016,05:00
1927972279,86,05-05-2016,06:00
1927972279,86,05-05-2016,07:00
1927972279,86,05-05-2016,08:00
1927972279,86,05-05-2016,09:00
1927972279,86,05-05-2016,10:00
1927972279,86,05-05-2016,11:00
1927972279,86,06-05-2016,12:00
1927972279,86,06-05-2016,01:00
1927972279,86,06-05-2016,02:00
1927972279,86,06-05-2016,03:00
1927972279,86,06-05-2016,04:00
1927972279,86,06-05-2016,05:00
1927972279,86,06-05-2016,06:00
1927972279,86,06-05-2016,07:00
1927972279,86,06-05-2016,08:00
1927972279,86,06-05-2016,09:00
1927972279,86,06-05-2016,10:00
1927972279,86,06-05-2016,11:00
1927972279,86,06-05-2016,12:00
1927972279,86,06-05-2016,01:00
1927972279,86,06-05-2016,02:00
1927972279,86,06-05-2016,03:00
1927972279,98,06-05-2016,04:00
1927972279,133,06-05-2016,05:00
1927972279,131,06-05-2016,06:00
1927972279,230,06-05-2016,07:00
1927972279,121,06-05-2016,08:00
1927972279,109,06-05-2016,09:00
1927972279,100,06-05-2016,10:00
1927972279,86,06-05-2016,11:00
1927972279,86,07-05-2016,12:00
1927972279,86,07-05-2016,01:00
1927972279,86,07-05-2016,02:00
1927972279,86,07-05-2016,03:00
1927972279,86,07-05-2016,04:00
1927972279,86,07-05-2016,05:00
1927972279,86,07-05-2016,06:00
1927972279,86,07-05-2016,07:00
1927972279,86,07-05-2016,08:00
1927972279,86,07-05-2016,09:00
1927972279,196,07-05-2016,10:00
1927972279,141,07-05-2016,11:00
1927972279,87,07-05-2016,12:00
1927972279,86,07-05-2016,01:00
1927972279,86,07-05-2016,02:00
1927972279,86,07-05-2016,03:00
1927972279,86,07-05-2016,04:00
1927972279,86,07-05-2016,05:00
1927972279,86,07-05-2016,06:00
1927972279,86,07-05-2016,07:00
1927972279,86,07-05-2016,08:00
1927972279,86,07-05-2016,09:00
1927972279,86,07-05-2016,10:00
1927972279,86,07-05-2016,11:00
1927972279,86,08-05-2016,12:00
1927972279,86,08-05-2016,01:00
1927972279,86,08-05-2016,02:00
1927972279,86,08-05-2016,03:00
1927972279,86,08-05-2016,04:00
1927972279,86,08-05-2016,05:00
1927972279,86,08-05-2016,06:00
1927972279,86,08-05-2016,07:00
1927972279,86,08-05-2016,08:00
1927972279,86,08-05-2016,09:00
1927972279,86,08-05-2016,10:00
1927972279,86,08-05-2016,11:00
1927972279,86,08-05-2016,12:00
1927972279,86,08-05-2016,01:00
1927972279,86,08-05-2016,02:00
1927972279,86,08-05-2016,03:00
1927972279,86,08-05-2016,04:00
1927972279,86,08-05-2016,05:00
1927972279,86,08-05-2016,06:00
1927972279,86,08-05-2016,07:00
1927972279,86,08-05-2016,08:00
1927972279,86,08-05-2016,09:00
1927972279,86,08-05-2016,10:00
1927972279,86,08-05-2016,11:00
1927972279,86,09-05-2016,12:00
1927972279,86,09-05-2016,01:00
1927972279,86,09-05-2016,02:00
1927972279,86,09-05-2016,03:00
1927972279,86,09-05-2016,04:00
1927972279,86,09-05-2016,05:00
1927972279,86,09-05-2016,06:00
1927972279,86,09-05-2016,07:00
1927972279,86,09-05-2016,08:00
1927972279,86,09-05-2016,09:00
1927972279,86,09-05-2016,10:00
1927972279,86,09-05-2016,11:00
1927972279,86,09-05-2016,12:00
1927972279,86,09-05-2016,01:00
1927972279,86,09-05-2016,02:00
1927972279,86,09-05-2016,03:00
1927972279,86,09-05-2016,04:00
1927972279,86,09-05-2016,05:00
1927972279,86,09-05-2016,06:00
1927972279,86,09-05-2016,07:00
1927972279,86,09-05-2016,08:00
1927972279,86,09-05-2016,09:00
1927972279,86,09-05-2016,10:00
1927972279,86,09-05-2016,11:00
1927972279,86,10-05-2016,12:00
1927972279,86,10-05-2016,01:00
1927972279,86,10-05-2016,02:00
1927972279,86,10-05-2016,03:00
1927972279,86,10-05-2016,04:00
1927972279,86,10-05-2016,05:00
1927972279,86,10-05-2016,06:00
1927972279,86,10-05-2016,07:00
1927972279,86,10-05-2016,08:00
1927972279,86,10-05-2016,09:00
1927972279,86,10-05-2016,10:00
1927972279,86,10-05-2016,11:00
1927972279,86,10-05-2016,12:00
1927972279,86,10-05-2016,01:00
1927972279,86,10-05-2016,02:00
1927972279,86,10-05-2016,03:00
1927972279,86,10-05-2016,04:00
1927972279,86,10-05-2016,05:00
1927972279,86,10-05-2016,06:00
1927972279,86,10-05-2016,07:00
1927972279,86,10-05-2016,08:00
1927972279,86,10-05-2016,09:00
1927972279,86,10-05-2016,10:00
1927972279,86,10-05-2016,11:00
1927972279,86,11-05-2016,12:00
1927972279,86,11-05-2016,01:00
1927972279,86,11-05-2016,02:00
1927972279,86,11-05-2016,03:00
1927972279,86,11-05-2016,04:00
1927972279,86,11-05-2016,05:00
1927972279,86,11-05-2016,06:00
1927972279,86,11-05-2016,07:00
1927972279,86,11-05-2016,08:00
1927972279,86,11-05-2016,09:00
1927972279,86,11-05-2016,10:00
1927972279,86,11-05-2016,11:00
1927972279,86,11-05-2016,12:00
1927972279,86,11-05-2016,01:00
1927972279,86,11-05-2016,02:00
1927972279,86,11-05-2016,03:00
1927972279,86,11-05-2016,04:00
1927972279,86,11-05-2016,05:00
1927972279,86,11-05-2016,06:00
1927972279,86,11-05-2016,07:00
1927972279,86,11-05-2016,08:00
1927972279,86,11-05-2016,09:00
1927972279,86,11-05-2016,10:00
1927972279,86,11-05-2016,11:00
1927972279,86,12-05-2016,12:00
1927972279,86,12-05-2016,01:00
1927972279,86,12-05-2016,02:00
1927972279,86,12-05-2016,03:00
1927972279,86,12-05-2016,04:00
1927972279,86,12-05-2016,05:00
1927972279,86,12-05-2016,06:00
1927972279,86,12-05-2016,07:00
1927972279,86,12-05-2016,08:00
1927972279,86,12-05-2016,09:00
1927972279,86,12-05-2016,10:00
1927972279,86,12-05-2016,11:00
1927972279,86,12-05-2016,12:00
1927972279,86,12-05-2016,01:00
1927972279,86,12-05-2016,02:00
1927972279,86,12-05-2016,03:00
2022484408,62,12-04-2016,12:00
2022484408,62,12-04-2016,01:00
2022484408,62,12-04-2016,02:00
2022484408,62,12-04-2016,03:00
2022484408,62,12-04-2016,04:00
2022484408,62,12-04-2016,05:00
2022484408,62,12-04-2016,06:00
2022484408,136,12-04-2016,07:00
2022484408,99,12-04-2016,08:00
2022484408,90,12-04-2016,09:00
2022484408,369,12-04-2016,10:00
2022484408,99,12-04-2016,11:00
2022484408,86,12-04-2016,12:00
2022484408,124,12-04-2016,01:00
2022484408,197,12-04-2016,02:00
2022484408,91,12-04-2016,03:00
2022484408,112,12-04-2016,04:00
2022484408,114,12-04-2016,05:00
2022484408,104,12-04-2016,06:00
2022484408,83,12-04-2016,07:00
2022484408,62,12-04-2016,08:00
2022484408,62,12-04-2016,09:00
2022484408,62,12-04-2016,10:00
2022484408,62,12-04-2016,11:00
2022484408,62,13-04-2016,12:00
2022484408,62,13-04-2016,01:00
2022484408,62,13-04-2016,02:00
2022484408,62,13-04-2016,03:00
2022484408,62,13-04-2016,04:00
2022484408,62,13-04-2016,05:00
2022484408,62,13-04-2016,06:00
2022484408,139,13-04-2016,07:00
2022484408,120,13-04-2016,08:00
2022484408,397,13-04-2016,09:00
2022484408,78,13-04-2016,10:00
2022484408,106,13-04-2016,11:00
2022484408,136,13-04-2016,12:00
2022484408,86,13-04-2016,01:00
2022484408,203,13-04-2016,02:00
2022484408,117,13-04-2016,03:00
2022484408,115,13-04-2016,04:00
2022484408,128,13-04-2016,05:00
2022484408,156,13-04-2016,06:00
2022484408,134,13-04-2016,07:00
2022484408,64,13-04-2016,08:00
2022484408,62,13-04-2016,09:00
2022484408,62,13-04-2016,10:00
2022484408,62,13-04-2016,11:00
2022484408,62,14-04-2016,12:00
2022484408,62,14-04-2016,01:00
2022484408,62,14-04-2016,02:00
2022484408,62,14-04-2016,03:00
2022484408,62,14-04-2016,04:00
2022484408,62,14-04-2016,05:00
2022484408,62,14-04-2016,06:00
2022484408,89,14-04-2016,07:00
2022484408,92,14-04-2016,08:00
2022484408,101,14-04-2016,09:00
2022484408,104,14-04-2016,10:00
2022484408,88,14-04-2016,11:00
2022484408,81,14-04-2016,12:00
2022484408,100,14-04-2016,01:00
2022484408,206,14-04-2016,02:00
2022484408,94,14-04-2016,03:00
2022484408,122,14-04-2016,04:00
2022484408,123,14-04-2016,05:00
2022484408,271,14-04-2016,06:00
2022484408,121,14-04-2016,07:00
2022484408,98,14-04-2016,08:00
2022484408,62,14-04-2016,09:00
2022484408,62,14-04-2016,10:00
2022484408,62,14-04-2016,11:00
2022484408,62,15-04-2016,12:00
2022484408,62,15-04-2016,01:00
2022484408,62,15-04-2016,02:00
2022484408,62,15-04-2016,03:00
2022484408,62,15-04-2016,04:00
2022484408,62,15-04-2016,05:00
2022484408,62,15-04-2016,06:00
2022484408,121,15-04-2016,07:00
2022484408,127,15-04-2016,08:00
2022484408,397,15-04-2016,09:00
